Num;Fragment;Origin;ToxProb;NoToxProb
7023;(;Cc1ccc(Br)cc1;0.15624124;0.84375876
7024;nc;Clc1ccc2ncccc2c1;0.36676434;0.63323563
7025;l;Clc1ccc2ncccc2c1;0.36676434;0.63323563
7026;l)c;Clc1cccc(Cl)c1;0.0053002806;0.9946997
7027;l;Clc1cccc(Cl)c1;0.0053002806;0.9946997
7028;c;CCc1c2ccccc2cc3ccc4ccccc4c13;0.7427645;0.25723556
7029;(N)cc;COc1ccc(N)cc1;0.67041296;0.32958698
7030;c;Nc1cccc(c1)c2ccccc2;0.611563;0.38843703
7031;c;Nc1cccc(c1)c2ccccc2;0.611563;0.38843703
7032;(;ONC(=O)c1ccccc1;0.8397319;0.16026814
7033;2c;Oc1ccc2c3cc4ccccc4cc3c5ccccc5c2c1O;0.6151609;0.38483918
7034;(;COC(=O)C1OC1c2ccccc2;0.8877544;0.112245575
7035;c;Cc1cccc2ccccc12;0.26008797;0.7399121
7036;2;Cc1cccc2ccccc12;0.26008797;0.7399121
7037;C;O1C=CC2C1Oc3ccccc23;0.45825127;0.5417487
7038;3;O1C=CC2C1Oc3ccccc23;0.45825127;0.5417487
7039;c;O=Nc1ccc(cc1)c2ccccc2;0.81418544;0.18581451
7040;(=;CC(=O)c1ccccn1;0.77576137;0.22423862
7041;);CC(=O)c1ccccn1;0.77576137;0.22423862
7042;(;CCCCCCCCCc1ccc(O)cc1;0.77053267;0.22946736
7043;cc;CCCCCCCCCc1ccc(O)cc1;0.77053267;0.22946736
7044;=N\;CC\C(C)=N\O;0.27045727;0.72954273
7045;(C;CC\C(C)=N\O;0.27045727;0.72954273
7046;c;Nc1sc2ccccc2n1;0.31150377;0.68849623
7047;N)c;Cc1nc2ccc(N)cc2nc1C;0.59181523;0.40818477
7048;C;C1C=Cc2c1ccc3c4ccccc4ccc23;0.48464662;0.5153533
7049;3;C1C=Cc2c1ccc3c4ccccc4ccc23;0.48464662;0.5153533
7050;(;CC(=O)OCc1c2ccccc2cc3ccccc13;0.92963797;0.07036198
7051;c;CCCCOC(=O)c1ccccc1N;0.72497267;0.27502736
7052;(;CCCCOC(=O)c1ccccc1N;0.72497267;0.27502736
7053;c;CCCCOC(=O)c1ccccc1N;0.72497267;0.27502736
7054;c;Cc1c2ccccc2cc3ccc4ccccc4c13;0.7248299;0.2751701
7055;=C;Oc1ccc(C=C)cc1C=C;0.49767458;0.5023255
7056;(;Oc1ccc(C=C)cc1C=C;0.49767458;0.5023255
7057;(;Cn1c2ccccc2c(C)c3c4ccccc4nc13;0.8782254;0.121774584
7058;Cl;OC(=O)Cc1ccccc1Cl;0.2525122;0.74748784
7059;(;OC(=O)Cc1ccccc1Cl;0.2525122;0.74748784
7060;C(;CCC\C=C(/CC)C=O;0.89965016;0.10034985
7061;C;N1C2C1c3ccccc3c4ccccc24;0.8885331;0.111466944
7062;(;C=CC(=O)c1ccc2OCOc2c1;0.786768;0.21323195
7063;c;C=CC(=O)c1ccc2OCOc2c1;0.786768;0.21323195
7064;=C;O=NC=C1C=CNC=C1;0.6041866;0.3958134
7065;C=;O=NC=C1C=CNC=C1;0.6041866;0.3958134
7066;=C;O=NC=C1C=CNC=C1;0.6041866;0.3958134
7067;(;CC(=O)OCCCCCCCCONC(=O)c1ccccc1;0.94475114;0.055248793
7068;(;CC(=O)OCCCCCCCCONC(=O)c1ccccc1;0.94475114;0.055248793
7069;(;CC(=O)OCCCCCCCCONC(=O)c1ccccc1;0.94475114;0.055248793
7070;C;N1C2C1c3cscc3c4cscc24;0.90054786;0.09945212
7071;4;N1C2C1c3cscc3c4cscc24;0.90054786;0.09945212
7072;cn;c1cnc2cnncc2c1;0.2039697;0.7960303
7073;(=;OC(=O)c1ccc(cc1)C(O)=O;0.8537598;0.14624019
7074;);OC(=O)c1ccc(cc1)C(O)=O;0.8537598;0.14624019
7075;(N=;CN(N=O)c1cccnc1;0.5510994;0.44890058
7076;c;CN(N=O)c1cccnc1;0.5510994;0.44890058
7077;c(;CC(C)Nc1ccc(Nc2ccccc2)cc1;0.8935069;0.10649316
7078;(;CC(C)Nc1ccc(Nc2ccccc2)cc1;0.8935069;0.10649316
7079;34;c1cc2ccc3cccc4ncc(c1)c2c34;0.2741969;0.7258031
7080;c;C1Cc2ccc3cccnc3c2C4OC14;0.6562463;0.34375373
7081;(F;Fc1ccc(F)c2ncccc12;0.19842702;0.801573
7082;N=;Cc1ccccc1N=O;0.014495451;0.98550457
7083;2;Cc1ccc(cc1)c2oc3ccccc3n2;0.4019396;0.59806037
7084;c;CNc1ccc2ncccc2c1N;0.8395715;0.16042852
7085;l;Clc1c2ccccc2cc3ccccc13;0.24650127;0.75349873
7086;=;Cn1ccnc1N=O;0.2856893;0.7143107
7087;n;Cn1ccnc1N=O;0.2856893;0.7143107
7088;=;Cn1ccnc1N=O;0.2856893;0.7143107
7089;2;O1C2C=Cc3ncccc3C12;0.09346285;0.9065372
7090;C;O1C2C=Cc3ncccc3C12;0.09346285;0.9065372
7091;2;O1C2C=Cc3ncccc3C12;0.09346285;0.9065372
7092;2c;Oc1ccc2c3ccccc3c4cc5ccccc5cc4c2c1O;0.64099354;0.35900646
7093;c(;Cn1c2ccccc2c3c(C)ccc(C)c13;0.4960676;0.5039324
7094;(;Cc1ccc(C)cc1;0.62382007;0.37617996
7095;c;Cc1ccc(C)cc1;0.62382007;0.37617996
7096;(C;COc1cc(ccc1O)C(C)=O;0.4663883;0.53361166
7097;(;Cc1ccc(C)c(O)c1;0.4754189;0.52458113
7098;(;Cc1ccc(C)c(O)c1;0.4754189;0.52458113
7099;(;Cc1ccc(C)c(O)c1;0.4754189;0.52458113
7100;35;Cc1ccc2ccc3c4ccccc4cc5ccc1c2c35;0.3776037;0.6223963
7101;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7102;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7103;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7104;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7105;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7106;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7107;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7108;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7109;(;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7110;=O;BrC1CCN(CC1Br)N=O;0.7109536;0.2890464
7111;(c;c1ccc2c(c1)nc3ccc4cccc5ccc2c3c45;0.66596615;0.33403385
7112;)c;Nc1ccc2nc3ccccc3c(N)c2c1;0.8579203;0.14207973
7113;c;Nc1ccc2nc3ccccc3c(N)c2c1;0.8579203;0.14207973
7114;(=;OC(=O)c1ccc(O)cc1;0.86016697;0.13983302
7115;);OC(=O)c1ccc(O)cc1;0.86016697;0.13983302
7116;(;Nc1ccc(O)c(c1)C(O)=O;0.5915881;0.40841195
7117;c;Nc1ccc(O)c(c1)C(O)=O;0.5915881;0.40841195
7118;(;Nc1ccc(O)c(c1)C(O)=O;0.5915881;0.40841195
7119;(;CC(C)OC(=O)Cc1ccccc1;0.9188472;0.08115283
7120;(;CCOC(=O)c1ccccc1N;0.8715089;0.12849106
7121;c;CC(=O)Nc1ccccc1C;0.74633217;0.25366777
7122;(;CC(=O)Nc1ccccc1C;0.74633217;0.25366777
7123;c;CC(=O)Nc1ccccc1C;0.74633217;0.25366777
7124;c;o1c2ccccc2c3ccccc13;0.59281045;0.40718958
7125;c;CC(=O)Nc1ccc(cc1)c2ccccc2;0.7573951;0.24260494
7126;(;CC(=O)Nc1ccc(cc1)c2ccccc2;0.7573951;0.24260494
7127;(;CC(=O)Nc1ccc(cc1)c2ccccc2;0.7573951;0.24260494
7128;c;CC(=O)Nc1ccc(cc1)c2ccccc2;0.7573951;0.24260494
7129;(;CC(=O)Nc1ccc(cc1)c2ccccc2;0.7573951;0.24260494
7130;23;Nc1cc2cccc3ccc4cccc1c4c23;0.7070919;0.29290807
7131;c;Nc1cc2cccc3ccc4cccc1c4c23;0.7070919;0.29290807
7132;(;Oc1cc(O)cc(O)c1;0.8245024;0.17549756
7133;c;Oc1cc(O)cc(O)c1;0.8245024;0.17549756
7134;(;Oc1cc(O)cc(O)c1;0.8245024;0.17549756
7135;(;Oc1cc(O)cc(O)c1;0.8245024;0.17549756
7136;c;Oc1cc(O)cc(O)c1;0.8245024;0.17549756
7137;l)c;Clc1cncc(Cl)c1;0.011988642;0.9880114
7138;l;Clc1cncc(Cl)c1;0.011988642;0.9880114
7139;)c;COc1cc(N)ccc1C;0.82427204;0.17572804
7140;(Cl;Nc1ccc2snc(Cl)c2c1;0.76849896;0.23150104
7141;c;Nc1ccc2snc(Cl)c2c1;0.76849896;0.23150104
7142;(=;O=C1c2ccccc2C(=O)c3ccccc13;0.3047961;0.6952039
7143;nc;COc1c2ccoc2nc3ccccc13;0.49798232;0.5020177
7144;3;Oc1ccc2ccc3c4ccccc4cc5ccc1c2c35;0.86209416;0.13790587
7145;2c;CNc1ccc2nc(C)cnc2c1C;0.67539984;0.3246001
7146;C;CNc1ccc2nc(C)cnc2c1C;0.67539984;0.3246001
7147;(;CNc1ccc2nc(C)cnc2c1C;0.67539984;0.3246001
7148;(;C(SCc1ccccc1)c2ccccc2;0.9061935;0.09380645
7149;c;Oc1cccc2ccc3c4ccccc4ccc3c12;0.9342665;0.06573345
7150;C;CC/C=C/C=C/C=C/C=C/C=O;0.86695063;0.13304943
7151;C;CC/C=C/C=C/C=C/C=C/C=O;0.86695063;0.13304943
7152;C;CC/C=C/C=C/C=C/C=C/C=O;0.86695063;0.13304943
7153;C;CC/C=C/C=C/C=C/C=C/C=O;0.86695063;0.13304943
7154;C;CC/C=C/C=C/C=C/C=C/C=O;0.86695063;0.13304943
7155;C;CC/C=C/C=C/C=C/C=C/C=O;0.86695063;0.13304943
7156;C;CC/C=C/C=C/C=C/C=C/C=O;0.86695063;0.13304943
7157;2n;Cc1ccc2ccccc2n1;0.22979346;0.7702065
7158;r;CC1(CO1)c2ccc(Br)cc2;0.5893033;0.4106967
7159;C(/;C\C=C(/C)C#N;0.83440924;0.16559081
7160;N;C\C=C(/C)C#N;0.83440924;0.16559081
7161;2c;Cc1ccccc1Cc2ccccc2;0.5605964;0.43940353
7162;(;CNC(=O)N(c1ccccc1)c2ccccc2;0.7980973;0.20190267
7163;(;CNC(=O)N(c1ccccc1)c2ccccc2;0.7980973;0.20190267
7164;(;CNC(=O)N(c1ccccc1)c2ccccc2;0.7980973;0.20190267
7165;(;CNC(=O)N(c1ccccc1)c2ccccc2;0.7980973;0.20190267
7166;(;CNC(=O)N(c1ccccc1)c2ccccc2;0.7980973;0.20190267
7167;(;CNC(=O)N(c1ccccc1)c2ccccc2;0.7980973;0.20190267
7168;(c;CNC(=O)N(c1ccccc1)c2ccccc2;0.7980973;0.20190267
7169;Br;BrCc1ccccc1CBr;0.067100644;0.9328994
7170;(=;COC(=O)c1ccccc1O;0.81707674;0.18292324
7171;(;C(n1ccnc1)c2ccccc2;0.8140036;0.18599643
7172;2;C(n1ccnc1)c2ccccc2;0.8140036;0.18599643
7173;2C;C1OC1C2CO2;0.6691;0.33090007
7174;C);CCc1cccc(CC)c1N=O;0.044030692;0.95596933
7175;=;CCc1cccc(CC)c1N=O;0.044030692;0.95596933
7176;c;Nc1ccc2nc3ccccc3cc2c1;0.8953185;0.10468149
7177;c;OC1CC=Cc2cccnc12;0.6011718;0.39882818
7178;C;OC1CC=Cc2cccnc12;0.6011718;0.39882818
7179;c;OC1CC=Cc2cccnc12;0.6011718;0.39882818
7180;(;C(N1C2C1c3ccccc3c4ccccc24)c5ccccc5;0.8390542;0.16094582
7181;)n1;Cc1cncc(C)n1;0.00450071;0.9954993
7182;3;Fc1cccc2c1ccc3ncccc23;0.90979505;0.09020489
7183;(;Cc1ccc(C)c(O)c1C;0.5307079;0.46929207
7184;(C;Cc1ccc(C)c(O)c1C;0.5307079;0.46929207
7185;C(=;NC(=O)c1cccnc1;0.29035404;0.709646
7186;nc;NC(=O)c1cccnc1;0.29035404;0.709646
7187;c(;Cc1ccc2c(C)cccc2c1;0.7154014;0.28459862
7188;c;Cc1ccc2c(C)cccc2c1;0.7154014;0.28459862
7189;P](;CCO[P](=O)(CC)OCC;0.87374973;0.12625031
7190;(;CCO[P](=O)(CC)OCC;0.87374973;0.12625031
7191;);COc1cc(OC)c2nc3occc3c(OC)c2c1;0.6053376;0.39466235
7192;c;Nc1ccc(Cc2ccc(N)cc2)cc1;0.8163247;0.18367535
7193;)c;Nc1ccc(Cc2ccc(N)cc2)cc1;0.8163247;0.18367535
7194;4;O=Cc1ccc2ccc3cccc4ccc1c2c34;0.8976595;0.10234049
7195;)cc;Cc1c(N)cccc1N;0.6975276;0.3024724
7196;(;Cc1cc2c(C)c3ccccc3c(C)c2cc1C;0.93786347;0.0621366
7197;C;Cc1cc2c(C)c3ccccc3c(C)c2cc1C;0.93786347;0.0621366
7198;(;O=C(OCc1ccccc1)c2cccc3cccnc23;0.83985865;0.16014135
7199;cc;C1c2ccccc2c3ccc4ccc5ccccc5c4c13;0.67454535;0.32545462
7200;(=;COC(=O)c1ccc(O)cc1;0.85441446;0.14558552
7201;(;COC(=O)c1ccc(O)cc1;0.85441446;0.14558552
7202;);COC(=O)c1ccc(O)cc1;0.85441446;0.14558552
7203;(;CO[P](=S)(OC)OC;0.7997071;0.20029289
7204;S)(;CO[P](=S)(OC)OC;0.7997071;0.20029289
7205;]c;C(Nc1ncnc2nc[nH]c12)c3ccccc3;0.86697423;0.13302574
7206;C;C/C=C/C=C/C=O;0.86859936;0.13140059
7207;C;C/C=C/C=C/C=O;0.86859936;0.13140059
7208;C;C/C=C/C=C/C=O;0.86859936;0.13140059
7209;=;C/C=C/C=C/C=O;0.86859936;0.13140059
7210;=;O=C1C=Cc2ccccc2C1=O;0.16420585;0.8357942
7211;2;O=C1C=Cc2ccccc2C1=O;0.16420585;0.8357942
7212;=;O=C1C=Cc2ccccc2C1=O;0.16420585;0.8357942
7213;C;O=C1C=Cc2ccccc2C1=O;0.16420585;0.8357942
7214;=;O=C1C=Cc2ccccc2C1=O;0.16420585;0.8357942
7215;2;O=C1C=Cc2ccccc2C1=O;0.16420585;0.8357942
7216;=;O=C1C=Cc2ccccc2C1=O;0.16420585;0.8357942
7217;(;C1CCC2C(C1)C=Cc3ccccc23;0.81164724;0.1883527
7218;3;C1CCC2C(C1)C=Cc3ccccc23;0.81164724;0.1883527
7219;l;Clc1cc2c3ccccc3ccc2c4ccccc14;0.5972085;0.40279147
7220;c;Clc1cc2c3ccccc3ccc2c4ccccc14;0.5972085;0.40279147
7221;3;C1OC1COc2ccc(Cc3ccccc3)cc2;0.31581283;0.68418723
7222;2;C1OC1COc2ccc(Cc3ccccc3)cc2;0.31581283;0.68418723
7223;l)c;ON(C=O)c1cccc(Cl)c1;0.0460348;0.9539652
7224;(;ON(C=O)c1cccc(Cl)c1;0.0460348;0.9539652
7225;c;N#Cc1cccc2cccnc12;0.26459968;0.7354003
7226;(;COc1ccc(CO)cc1;0.8453691;0.15463081
7227;(;OC(=O)CSc1ccc2c3ccccc3C(=O)c4cccc1c24;0.93799996;0.06199996
7228;2c;Cc1ccc2ccc3cc4ccccc4cc3c2c1;0.5324335;0.46756643
7229;(;O=C(OCC1CCC2OC2C1)C3CCC4OC4C3;0.690447;0.3095531
7230;(=;CNc1ccccc1C(=O)OC;0.1513202;0.8486798
7231;c;CNc1ccccc1C(=O)OC;0.1513202;0.8486798
7232;(;CNC(=O)Nc1ccccc1;0.5292565;0.47074354
7233;(;CNC(=O)Nc1ccccc1;0.5292565;0.47074354
7234;(;CNC(=O)Nc1ccccc1;0.5292565;0.47074354
7235;(;CNC(=O)Nc1ccccc1;0.5292565;0.47074354
7236;(;CNC(=O)Nc1ccccc1;0.5292565;0.47074354
7237;(;CNC(=O)Nc1ccccc1;0.5292565;0.47074354
7238;CCl;CC(O)CCl;0.37745988;0.62254006
7239;(;CC(O)CCl;0.37745988;0.62254006
7240;34;Nc1ccc2c3cccc4cccc(c2c1)c34;0.85402894;0.14597102
7241;c;Nc1ccc2c3cccc4cccc(c2c1)c34;0.85402894;0.14597102
7242;(;OC(=O)c1ccccc1C(O)=O;0.7268387;0.27316132
7243;(;OC(=O)c1ccccc1C(O)=O;0.7268387;0.27316132
7244;(;OC(=O)c1ccccc1C(O)=O;0.7268387;0.27316132
7245;c;Oc1cccc(Nc2ccccc2)c1;0.947197;0.05280303
7246;(;Oc1cccc(Nc2ccccc2)c1;0.947197;0.05280303
7247;c;Oc1cccc(Nc2ccccc2)c1;0.947197;0.05280303
7248;)(C;CC(C)(C)OC=O;0.9381258;0.061874233
7249;(;CC(C)(C)OC=O;0.9381258;0.061874233
7250;23;Cn1ccc2c1ccc3ccc4ccc(O)cc4c23;0.7051523;0.29484773
7251;c;CC(=O)Nc1ccc(Oc2ccccc2)cc1;0.7694553;0.23054464
7252;(;CC(=O)Nc1ccc(Oc2ccccc2)cc1;0.7694553;0.23054464
7253;(;CC(=O)Nc1ccc(Oc2ccccc2)cc1;0.7694553;0.23054464
7254;c;CC(=O)Nc1ccc(Oc2ccccc2)cc1;0.7694553;0.23054464
7255;(;CC(=O)Nc1ccc(Oc2ccccc2)cc1;0.7694553;0.23054464
7256;c;COc1ccccc1O;0.19226402;0.807736
7257;C;COC/C(OC)=C/c1ccccc1;0.8829164;0.11708359
7258;(;COC/C(OC)=C/c1ccccc1;0.8829164;0.11708359
7259;C;COC/C(OC)=C/c1ccccc1;0.8829164;0.11708359
7260;C(=;NC(=O)c1ccccc1;0.6807237;0.3192763
7261;N)n;Nc1cccc(N)n1;0.14581962;0.85418034
7262;c;Nc1cccc(N)n1;0.14581962;0.85418034
7263;=C;C\C(Cl)=C\C=O;0.68216145;0.31783855
7264;l;C\C(Cl)=C\C=O;0.68216145;0.31783855
7265;(;C\C(Cl)=C\C=O;0.68216145;0.31783855
7266;(=;CC/C=C/1OC(=O)c2ccccc12;0.90533406;0.09466593
7267;C;CC/C=C/1OC(=O)c2ccccc12;0.90533406;0.09466593
7268;(;Cc1ccc(O)cc1C;0.45152548;0.5484745
7269;c;Cc1ccc(O)cc1C;0.45152548;0.5484745
7270;l)cc;CSc1ccc(Cl)cc1;0.007347043;0.9926529
7271;(;NC(=N\O)/c1ccccc1;0.63323444;0.36676556
7272;/c;NC(=N\O)/c1ccccc1;0.63323444;0.36676556
7273;=C;C=Cc1ccccc1C=C;0.15169415;0.8483058
7274;(;OC(=O)c1cc(I)cc2cccnc12;0.7233247;0.27667525
7275;(;OC(=O)c1cc(I)cc2cccnc12;0.7233247;0.27667525
7276;l;Clc1ccccn1;0.0091434065;0.99085665
7277;n;Clc1ccccn1;0.0091434065;0.99085665
7278;c;Nc1cccc2Cc3ccccc3c12;0.8895648;0.110435195
7279;cc;CCCCNc1snc2ccccc12;0.59783167;0.4021683
7280;c;CCCCNc1snc2ccccc12;0.59783167;0.4021683
7281;c;O=CNc1ccccc1;0.80356807;0.19643189
7282;c;Fc1ccc2ncccc2c1;0.9030356;0.096964486
7283;(;c1ccc2cc3c(ccc4ccncc34)cc2c1;0.8730563;0.12694371
7284;N)c;Nc1cccc2cccc(N)c12;0.3159707;0.6840293
7285;c;Nc1cccc2cccc(N)c12;0.3159707;0.6840293
7286;c;CC(=O)Nc1ccc(C)cc1;0.6956935;0.30430654
7287;(;CC(=O)Nc1ccc(C)cc1;0.6956935;0.30430654
7288;(;CC(=O)Nc1ccc(C)cc1;0.6956935;0.30430654
7289;c;CC(=O)Nc1ccc(C)cc1;0.6956935;0.30430654
7290;(;CC(=O)Nc1ccc(C)cc1;0.6956935;0.30430654
7291;2;CNc1ccc2ccc3ccc(O)cc3c2c1;0.55924517;0.4407549
7292;c1;s1cccc1;0.0017946213;0.9982054
7293;(c;c1ccc2c(c1)ccc3cc4cnccc4cc23;0.5270283;0.47297168
7294;c;BrCc1c2ccccc2c3ccc4cccc5ccc1c3c45;0.75275546;0.24724455
7295;c;CNc1c(C)cc2ncccc2c1N;0.7792925;0.22070749
7296;c;CNc1c(C)cc2ncccc2c1N;0.7792925;0.22070749
7297;c;CNc1c(C)cc2ncccc2c1N;0.7792925;0.22070749
7298;2c;O=C1CCCc2c1ccc3c2ccc4ccccc34;0.90025175;0.09974828
7299;)c;Nc1cccc(N)c1;0.4937977;0.5062023
7300;c;Nc1cccc(N)c1;0.4937977;0.5062023
7301;c;Nc1ccc2ncccc2c1;0.8754689;0.12453112
7302;(=;SC(=O)c1ccccc1;0.6417929;0.3582071
7303;)c;SC(=O)c1ccccc1;0.6417929;0.3582071
7304;(;OC1CCCN(C1)N=O;0.16855969;0.83144027
7305;(;OC1CCCN(C1)N=O;0.16855969;0.83144027
7306;(;OC1CCCN(C1)N=O;0.16855969;0.83144027
7307;(;OC1CCCN(C1)N=O;0.16855969;0.83144027
7308;(;OC1CCCN(C1)N=O;0.16855969;0.83144027
7309;(;OC1CCCN(C1)N=O;0.16855969;0.83144027
7310;=O;OC1CCCN(C1)N=O;0.16855969;0.83144027
7311;3;Nc1ccc2cccc3c4ccccc4c1c23;0.821648;0.17835197
7312;c;Nc1ccc2cccc3c4ccccc4c1c23;0.821648;0.17835197
7313;3;Nc1ccc2cccc3c4ccccc4c1c23;0.821648;0.17835197
7314;=C;Clc1ccccc1C=C;0.02043198;0.979568
7315;l;Clc1ccccc1C=C;0.02043198;0.979568
7316;2;Fc1cnc2ccccc2c1;0.8005871;0.19941288
7317;c;Fc1cnc2ccccc2c1;0.8005871;0.19941288
7318;cc;BrCc1ccc(Br)cc1;0.34058484;0.65941507
7319;r;BrCc1ccc(Br)cc1;0.34058484;0.65941507
7320;)cc;Cc1ccc(NO)cc1;0.12891887;0.8710811
7321;N;Cc1ccc(NO)cc1;0.12891887;0.8710811
7322;=;O=C1NN=Cc2ccccc12;0.9674607;0.032539245
7323;c;CC1c2ccccc2c3ccccc13;0.6307483;0.36925176
7324;l;Clc1ccc2oc3ccccc3c2c1;0.31894526;0.6810548
7325;23;Cc1cc2cccc3ccc4c5ccccc5cc1c4c23;0.6907819;0.3092181
7326;l;Clc1cccc2cccnc12;0.06375201;0.936248
7327;c;Clc1cccc2cccnc12;0.06375201;0.936248
7328;(;Cc1cc2c(C)c3ccccc3nc2c4ccccc14;0.9689405;0.03105949
7329;N)c;Cc1cc(C)cc(N)c1;0.32200345;0.67799664
7330;(;CC(=O)Oc1cccc2cccnc12;0.8302164;0.16978355
7331;(F;Fc1cc(F)c2cccnc2c1;0.3236952;0.6763048
7332;c;Cc1ccc2cc3ccccc3c(C)c2c1;0.8701657;0.12983428
7333;(;Cc1ccc2cc3ccccc3c(C)c2c1;0.8701657;0.12983428
7334;c;Clc1cccc2cc3ccccc3cc12;0.40450847;0.5954916
7335;l;Clc1cccc2cc3ccccc3cc12;0.40450847;0.5954916
7336;c;Clc1cccc2cc3ccccc3cc12;0.40450847;0.5954916
7337;(;O1C(C1c2ccccc2)c3ccccc3;0.9696294;0.030370627
7338;23;OCc1cc2cccc3ccc4cc5ccccc5c1c4c23;0.8314331;0.16856685
7339;c;CC1CNc2cc(O)c3ccc4ccccc4c3c12;0.8793194;0.120680556
7340;c;CC1CNc2cc(O)c3ccc4ccccc4c3c12;0.8793194;0.120680556
7341;c;CC1CNc2cc(O)c3ccc4ccccc4c3c12;0.8793194;0.120680556
7342;];[nH]1cnc2ccccc12;0.7500003;0.24999969
7343;n;[nH]1cnc2ccccc12;0.7500003;0.24999969
7344;];[nH]1cnc2ccccc12;0.7500003;0.24999969
7345;2cc;CCc1ccnc2ccccc12;0.08749731;0.9125027
7346;l)c;Fc1ccc(CCl)cc1;0.069255106;0.9307449
7347;(;Fc1ccc(CCl)cc1;0.069255106;0.9307449
7348;(;ONc1ccc(Oc2ccccc2)cc1;0.96052206;0.039477926
7349;(;NC(Cc1ccccc1)C(O)=O;0.5442357;0.4557643
7350;(;NC(Cc1ccccc1)C(O)=O;0.5442357;0.4557643
7351;=O;NC(Cc1ccccc1)C(O)=O;0.5442357;0.4557643
7352;(;Cc1cc2c(O)cccc2c3cc4ccccc4cc13;0.9335974;0.06640257
7353;cc;Cc1c(O)cccc1O;0.11760035;0.8823996
7354;n;CCc1cnccn1;0.011649069;0.988351
7355;c;Nc1ccc(C=O)cc1;0.6090795;0.39092055
7356;C;CNc1ccc2ncc(C)nc2c1C;0.39340484;0.60659516
7357;2c;CNc1ccc2ncc(C)nc2c1C;0.39340484;0.60659516
7358;c;CC(=O)Nc1cccc2ncccc12;0.74629384;0.2537061
7359;(;CC(=O)Nc1cccc2ncccc12;0.74629384;0.2537061
7360;c;CC(=O)Nc1cccc2ncccc12;0.74629384;0.2537061
7361;2;CCOc1cccc2cccnc12;0.39528307;0.60471696
7362;c;CCOc1cccc2cccnc12;0.39528307;0.60471696
7363;2;CCOc1cccc2cccnc12;0.39528307;0.60471696
7364;c;CCOc1cccc2cccnc12;0.39528307;0.60471696
7365;2;CCOc1cccc2cccnc12;0.39528307;0.60471696
7366;c;CCOc1cccc2cccnc12;0.39528307;0.60471696
7367;(;O=C(\C=C\c1ccccc1)c2ccccc2;0.8903498;0.10965018
7368;N)cc;Cc1ccc(N)cc1O;0.019029746;0.9809702
7369;c;CCCCOC(=O)c1cccc2cccnc12;0.72201145;0.27798846
7370;(;CCCCOC(=O)c1cccc2cccnc12;0.72201145;0.27798846
7371;c;CCCCOC(=O)c1cccc2cccnc12;0.72201145;0.27798846
7372;c;CC(=O)Nc1cc2Cc3ccccc3c2cc1O;0.6786604;0.32133964
7373;(;CC(=O)Nc1cc2Cc3ccccc3c2cc1O;0.6786604;0.32133964
7374;c;CC(=O)Nc1cc2Cc3ccccc3c2cc1O;0.6786604;0.32133964
7375;c2n;Cc1ncc2CCCc2n1;0.047119796;0.95288014
7376;c;Nc1ccc(CCc2ccc(N)cc2)cc1;0.80433923;0.19566084
7377;)c;Nc1ccc(CCc2ccc(N)cc2)cc1;0.80433923;0.19566084
7378;(c;c1ccc2c(c1)ccc3c4ccccc4ccc23;0.6538486;0.3461514
7379;(;CC(C)C1CCC(C)CC1O;0.96039176;0.039608296
7380;(C;CC(C)C1CCC(C)CC1O;0.96039176;0.039608296
7381;c;CC1C=Cc2ccc3ccc4ccccc4c3c12;0.24124736;0.7587526
7382;C;CC1C=Cc2ccc3ccc4ccccc4c3c12;0.24124736;0.7587526
7383;c;CC1C=Cc2ccc3ccc4ccccc4c3c12;0.24124736;0.7587526
7384;c;Cc1ccc2cc3ccc4ccccc4c3cc2c1;0.7868553;0.21314475
7385;c;Nc1cnc2n3ccccc3nc2c1;0.6017209;0.39827907
7386;2c;Nc1cnc2n3ccccc3nc2c1;0.6017209;0.39827907
7387;34;C1Cc2cc3cccc4ccc5cc6cccc1c6c2c5c34;0.6813936;0.31860644
7388;c;CC(=O)Nc1cccc2cccnc12;0.7569537;0.24304628
7389;(;CC(=O)Nc1cccc2cccnc12;0.7569537;0.24304628
7390;c;CC(=O)Nc1cccc2cccnc12;0.7569537;0.24304628
7391;c;CC(=O)Nc1cccc2cccnc12;0.7569537;0.24304628
7392;c;Nc1sccn1;0.23950571;0.7604943
7393;Nc;Nc1sccn1;0.23950571;0.7604943
7394;cc;CCCCCCOC(=O)c1ccccc1;0.7097962;0.29020378
7395;(;CCCCCCOC(=O)c1ccccc1;0.7097962;0.29020378
7396;(N)cc;CCOc1ccc(N)cc1;0.5577809;0.44221902
7397;(;O=C(n1ccnc1)n2ccnc2;0.6709098;0.32909024
7398;2;O=C(n1ccnc1)n2ccnc2;0.6709098;0.32909024
7399;=;ON\C=C\N=O;0.26951426;0.7304858
